C:\Documents and Settings\Wintest\Desktop\runs\190813 Anna\20190828 v40-2-reissen.CSV

"Points","Elapsed Time ","Scan Time ","Disp  ","Load 2 ","E11    ","E12    ","E22    ","Axial cmd","Axial err",
     527,        13.1500,     13.1500,   0.248,     0.01,     0.00,     0.00,     0.00,      0.383,       0.02,
     528,        13.1750,     13.1750,   0.250,     0.05,     0.00,     0.00,     0.00,      0.385,       0.01,
     529,        13.2000,     13.2000,   0.252,     0.01,     0.00,     0.00,     0.00,      0.388,       0.01,
     530,        13.2250,     13.2250,   0.253,     0.04,     0.00,     0.00,     0.00,      0.390,       0.02,
     531,        13.2500,     13.2500,   0.255,     0.03,     0.00,     0.00,     0.00,      0.392,       0.01,
     532,        13.2750,     13.2750,   0.256,     0.05,     0.00,     0.00,     0.00,      0.395,       0.00,
     533,        13.3000,     13.3000,   0.258,     0.04,     0.00,     0.00,     0.00,      0.397,       0.00,
     534,        13.3250,     13.3250,   0.259,     0.00,     0.00,     0.00,     0.00,      0.399,       0.01,
     535,        13.3500,     13.3500,   0.260,     0.03,     0.00,     0.00,     0.00,      0.402,       0.01,
     536,        13.3750,     13.3750,   0.262,     0.02,     0.00,     0.00,     0.00,      0.404,       0.02,
     537,        13.4000,     13.4000,   0.263,     0.02,     0.00,     0.00,     0.00,      0.407,       0.02,
     538,        13.4250,     13.4250,   0.265,     0.03,     0.00,     0.00,     0.00,      0.409,       0.01,
     539,        13.4500,     13.4500,   0.266,     0.05,     0.00,     0.00,     0.00,      0.411,       0.02,
     540,        13.4750,     13.4750,   0.268,     0.01,     0.00,     0.00,     0.00,      0.414,       0.02,
     541,        13.5000,     13.5000,   0.270,     0.03,     0.00,     0.00,     0.00,      0.416,       0.01,
     542,        13.5250,     13.5250,   0.272,     0.03,     0.00,     0.00,     0.00,      0.419,       0.01,
     543,        13.5500,     13.5500,   0.273,     0.03,     0.00,     0.00,     0.00,      0.421,       0.01,
     544,        13.5750,     13.5750,   0.275,     0.04,     0.00,     0.00,     0.00,      0.424,       0.01,
     545,        13.6000,     13.6000,   0.276,     0.01,     0.00,     0.00,     0.00,      0.426,       0.02,
     546,        13.6250,     13.6250,   0.277,     0.01,     0.00,     0.00,     0.00,      0.428,       0.02,
     547,        13.6500,     13.6500,   0.280,     0.01,     0.00,     0.00,     0.00,      0.431,       0.01,
     548,        13.6750,     13.6750,   0.280,     0.02,     0.00,     0.00,     0.00,      0.433,       0.03,
     549,        13.7000,     13.7000,   0.283,     0.03,     0.00,     0.00,     0.00,      0.436,       0.01,
     550,        13.7250,     13.7250,   0.284,     0.01,     0.00,     0.00,     0.00,      0.438,       0.01,
     551,        13.7500,     13.7500,   0.286,     0.02,     0.00,     0.00,     0.00,      0.441,       0.01,
     552,        13.7750,     13.7750,   0.287,     0.03,     0.00,     0.00,     0.00,      0.443,       0.01,
     553,        13.8000,     13.8000,   0.289,     0.03,     0.00,     0.00,     0.00,      0.446,       0.01,
     554,        13.8250,     13.8250,   0.291,     0.02,     0.00,     0.00,     0.00,      0.448,       0.01,
     555,        13.8500,     13.8500,   0.292,     0.02,     0.00,     0.00,     0.00,      0.451,       0.02,
     556,        13.8750,     13.8750,   0.294,     0.05,     0.00,     0.00,     0.00,      0.454,       0.01,
     557,        13.9000,     13.9000,   0.296,     0.06,     0.00,     0.00,     0.00,      0.456,       0.01,
     558,        13.9250,     13.9250,   0.297,     0.03,     0.00,     0.00,     0.00,      0.458,       0.02,
     559,        13.9500,     13.9500,   0.299,     0.04,     0.00,     0.00,     0.00,      0.461,       0.01,
     560,        13.9750,     13.9750,   0.301,     0.03,     0.00,     0.00,     0.00,      0.464,       0.00,
     561,        14.0000,     14.0000,   0.303,     0.05,     0.00,     0.00,     0.00,      0.466,       0.01,
     562,        14.0250,     14.0250,   0.304,     0.05,     0.00,     0.00,     0.00,      0.469,       0.01,
     563,        14.0500,     14.0500,   0.306,     0.05,     0.00,     0.00,     0.00,      0.471,       0.00,
     564,        14.0750,     14.0750,   0.307,     0.02,     0.00,     0.00,     0.00,      0.474,       0.02,
     565,        14.1000,     14.1000,   0.309,     0.04,     0.00,     0.00,     0.00,      0.476,       0.00,
     566,        14.1250,     14.1250,   0.310,     0.02,     0.00,     0.00,     0.00,      0.479,       0.02,
     567,        14.1500,     14.1500,   0.312,     0.04,     0.00,     0.00,     0.00,      0.482,       0.02,
     568,        14.1750,     14.1750,   0.314,     0.04,     0.00,     0.00,     0.00,      0.484,       0.01,
     569,        14.2000,     14.2000,   0.316,     0.05,     0.00,     0.00,     0.00,      0.487,       0.01,
     570,        14.2250,     14.2250,   0.317,     0.03,     0.00,     0.00,     0.00,      0.490,       0.02,
     571,        14.2500,     14.2500,   0.319,     0.02,     0.00,     0.00,     0.00,      0.492,       0.01,
     572,        14.2750,     14.2750,   0.320,     0.05,     0.00,     0.00,     0.00,      0.495,       0.02,
     573,        14.3000,     14.3000,   0.323,     0.05,     0.00,     0.00,     0.00,      0.497,       0.01,
     574,        14.3250,     14.3250,   0.324,     0.03,     0.00,     0.00,     0.00,      0.500,       0.01,
     575,        14.3500,     14.3500,   0.326,     0.01,     0.00,     0.00,     0.00,      0.503,       0.01,
     576,        14.3750,     14.3750,   0.328,     0.03,     0.00,     0.00,     0.00,      0.505,       0.01,
     577,        14.4000,     14.4000,   0.329,     0.03,     0.00,     0.00,     0.00,      0.508,       0.02,
     578,        14.4250,     14.4250,   0.331,     0.08,     0.00,     0.00,     0.00,      0.511,       0.01,
     579,        14.4500,     14.4500,   0.332,     0.03,     0.00,     0.00,     0.00,      0.513,       0.02,
     580,        14.4750,     14.4750,   0.335,     0.04,     0.00,     0.00,     0.00,      0.516,       0.01,
     581,        14.5000,     14.5000,   0.336,     0.05,     0.00,     0.00,     0.00,      0.519,       0.01,
     582,        14.5250,     14.5250,   0.338,     0.04,     0.00,     0.00,     0.00,      0.521,       0.01,
     583,        14.5500,     14.5500,   0.340,     0.03,     0.00,     0.00,     0.00,      0.524,       0.02,
     584,        14.5750,     14.5750,   0.342,     0.05,     0.00,     0.00,     0.00,      0.527,       0.01,
     585,        14.6000,     14.6000,   0.343,     0.05,     0.00,     0.00,     0.00,      0.529,       0.01,
     586,        14.6250,     14.6250,   0.345,     0.03,     0.00,     0.00,     0.00,      0.532,       0.01,
     587,        14.6500,     14.6500,   0.346,     0.04,     0.00,     0.00,     0.00,      0.535,       0.02,
     588,        14.6750,     14.6750,   0.348,     0.06,     0.00,     0.00,     0.00,      0.537,       0.02,
     589,        14.7000,     14.7000,   0.350,     0.05,     0.00,     0.00,     0.00,      0.540,       0.01,
     590,        14.7250,     14.7250,   0.352,     0.06,     0.00,     0.00,     0.00,      0.543,       0.01,
     591,        14.7500,     14.7500,   0.354,     0.06,     0.00,     0.00,     0.00,      0.546,       0.02,
     592,        14.7750,     14.7750,   0.356,     0.08,     0.00,     0.00,     0.00,      0.548,       0.01,
     593,        14.8000,     14.8000,   0.357,     0.06,     0.00,     0.00,     0.00,      0.551,       0.02,
     594,        14.8250,     14.8250,   0.359,     0.03,     0.00,     0.00,     0.00,      0.554,       0.02,
     595,        14.8500,     14.8500,   0.362,     0.02,     0.00,     0.00,     0.00,      0.557,       0.00,
     596,        14.8750,     14.8750,   0.363,     0.03,     0.00,     0.00,     0.00,      0.559,       0.02,
     597,        14.9000,     14.9000,   0.364,     0.05,     0.00,     0.00,     0.00,      0.562,       0.02,
     598,        14.9250,     14.9250,   0.366,     0.05,     0.00,     0.00,     0.00,      0.565,       0.02,
     599,        14.9500,     14.9500,   0.369,     0.06,     0.00,     0.00,     0.00,      0.568,       0.01,
     600,        14.9750,     14.9750,   0.370,     0.04,     0.00,     0.00,     0.00,      0.571,       0.02,
     601,        15.0000,     15.0000,   0.373,     0.04,     0.00,     0.00,     0.00,      0.573,      -0.00,
     602,        15.0250,     15.0250,   0.374,     0.03,     0.00,     0.00,     0.00,      0.576,       0.02,
     603,        15.0500,     15.0500,   0.375,     0.06,     0.00,     0.00,     0.00,      0.579,       0.02,
     604,        15.0750,     15.0750,   0.378,     0.05,     0.00,     0.00,     0.00,      0.582,       0.00,
     605,        15.1000,     15.1000,   0.379,     0.04,     0.00,     0.00,     0.00,      0.585,       0.02,
     606,        15.1250,     15.1250,   0.381,     0.05,     0.00,     0.00,     0.00,      0.587,       0.02,
     607,        15.1500,     15.1500,   0.382,     0.05,     0.00,     0.00,     0.00,      0.591,       0.02,
     608,        15.1750,     15.1750,   0.385,     0.03,     0.00,     0.00,     0.00,      0.593,       0.01,
     609,        15.2000,     15.2000,   0.386,     0.05,     0.00,     0.00,     0.00,      0.596,       0.02,
     610,        15.2250,     15.2250,   0.389,     0.05,     0.00,     0.00,     0.00,      0.599,       0.01,
     611,        15.2500,     15.2500,   0.390,     0.08,     0.00,     0.00,     0.00,      0.602,       0.01,
     612,        15.2750,     15.2750,   0.392,     0.05,     0.00,     0.00,     0.00,      0.605,       0.02,
     613,        15.3000,     15.3000,   0.394,     0.06,     0.00,     0.00,     0.00,      0.608,       0.02,
     614,        15.3250,     15.3250,   0.396,     0.03,     0.00,     0.00,     0.00,      0.611,       0.02,
     615,        15.3500,     15.3500,   0.397,     0.04,     0.00,     0.00,     0.00,      0.613,       0.02,
     616,        15.3750,     15.3750,   0.400,     0.05,     0.00,     0.00,     0.00,      0.616,       0.02,
     617,        15.4000,     15.4000,   0.402,     0.08,     0.00,     0.00,     0.00,      0.619,       0.01,
     618,        15.4250,     15.4250,   0.404,     0.05,     0.00,     0.00,     0.00,      0.622,       0.01,
     619,        15.4500,     15.4500,   0.405,     0.01,     0.00,     0.00,     0.00,      0.625,       0.01,
     620,        15.4750,     15.4750,   0.407,     0.05,     0.00,     0.00,     0.00,      0.628,       0.02,
     621,        15.5000,     15.5000,   0.410,     0.06,     0.00,     0.00,     0.00,      0.631,       0.01,
     622,        15.5250,     15.5250,   0.410,     0.06,     0.00,     0.00,     0.00,      0.634,       0.02,
     623,        15.5500,     15.5500,   0.414,     0.08,     0.00,     0.00,     0.00,      0.637,       0.01,
     624,        15.5750,     15.5750,   0.415,     0.08,     0.00,     0.00,     0.00,      0.640,       0.02,
     625,        15.6000,     15.6000,   0.416,     0.08,     0.00,     0.00,     0.00,      0.643,       0.02,
     626,        15.6250,     15.6250,   0.419,     0.05,     0.00,     0.00,     0.00,      0.646,       0.02,
     627,        15.6500,     15.6500,   0.420,     0.05,     0.00,     0.00,     0.00,      0.649,       0.02,
     628,        15.6750,     15.6750,   0.423,     0.06,     0.00,     0.00,     0.00,      0.652,       0.01,
     629,        15.7000,     15.7000,   0.425,     0.04,     0.00,     0.00,     0.00,      0.655,       0.01,
     630,        15.7250,     15.7250,   0.426,     0.04,     0.00,     0.00,     0.00,      0.658,       0.02,
     631,        15.7500,     15.7500,   0.428,     0.06,     0.00,     0.00,     0.00,      0.660,       0.02,
     632,        15.7750,     15.7750,   0.430,     0.08,     0.00,     0.00,     0.00,      0.663,       0.02,
     633,        15.8000,     15.8000,   0.432,     0.08,     0.00,     0.00,     0.00,      0.667,       0.02,
     634,        15.8250,     15.8250,   0.434,     0.03,     0.00,     0.00,     0.00,      0.670,       0.01,
     635,        15.8500,     15.8500,   0.436,     0.05,     0.00,     0.00,     0.00,      0.673,       0.02,
     636,        15.8750,     15.8750,   0.438,     0.04,     0.00,     0.00,     0.00,      0.676,       0.01,
     637,        15.9000,     15.9000,   0.440,     0.05,     0.00,     0.00,     0.00,      0.679,       0.02,
     638,        15.9250,     15.9250,   0.442,     0.05,     0.00,     0.00,     0.00,      0.681,       0.01,
     639,        15.9500,     15.9500,   0.445,     0.08,     0.00,     0.00,     0.00,      0.685,       0.01,
     640,        15.9750,     15.9750,   0.446,     0.08,     0.00,     0.00,     0.00,      0.688,       0.02,
     641,        16.0000,     16.0000,   0.447,     0.04,     0.00,     0.00,     0.00,      0.691,       0.03,
     642,        16.0250,     16.0250,   0.451,     0.05,     0.00,     0.00,     0.00,      0.694,       0.00,
     643,        16.0500,     16.0500,   0.452,     0.05,     0.00,     0.00,     0.00,      0.697,       0.02,
     644,        16.0750,     16.0750,   0.454,     0.10,     0.00,     0.00,     0.00,      0.700,       0.02,
     645,        16.1000,     16.1000,   0.457,     0.06,     0.00,     0.00,     0.00,      0.703,       0.01,
     646,        16.1250,     16.1250,   0.458,     0.05,     0.00,     0.00,     0.00,      0.706,       0.02,
     647,        16.1500,     16.1500,   0.460,     0.08,     0.00,     0.00,     0.00,      0.709,       0.01,
     648,        16.1750,     16.1750,   0.462,     0.08,     0.00,     0.00,     0.00,      0.712,       0.02,
     649,        16.2000,     16.2000,   0.464,     0.05,     0.00,     0.00,     0.00,      0.715,       0.02,
     650,        16.2250,     16.2250,   0.466,     0.05,     0.00,     0.00,     0.00,      0.718,       0.01,
     651,        16.2500,     16.2500,   0.468,     0.05,     0.00,     0.00,     0.00,      0.721,       0.01,
     652,        16.2750,     16.2750,   0.470,     0.08,     0.00,     0.00,     0.00,      0.725,       0.01,
     653,        16.3000,     16.3000,   0.471,     0.08,     0.00,     0.00,     0.00,      0.728,       0.03,
     654,        16.3250,     16.3250,   0.474,     0.06,     0.00,     0.00,     0.00,      0.731,       0.02,
     655,        16.3500,     16.3500,   0.476,     0.05,     0.00,     0.00,     0.00,      0.734,       0.01,
     656,        16.3750,     16.3750,   0.478,     0.10,     0.00,     0.00,     0.00,      0.737,       0.01,
     657,        16.4000,     16.4000,   0.480,     0.08,     0.00,     0.00,     0.00,      0.740,       0.01,
     658,        16.4250,     16.4250,   0.482,     0.08,     0.00,     0.00,     0.00,      0.743,       0.02,
     659,        16.4500,     16.4500,   0.484,     0.03,     0.00,     0.00,     0.00,      0.746,       0.01,
     660,        16.4750,     16.4750,   0.487,     0.08,     0.00,     0.00,     0.00,      0.750,       0.01,
     661,        16.5000,     16.5000,   0.488,     0.06,     0.00,     0.00,     0.00,      0.753,       0.02,
     662,        16.5250,     16.5250,   0.491,     0.01,     0.00,     0.00,     0.00,      0.756,       0.01,
     663,        16.5500,     16.5500,   0.492,     0.04,     0.00,     0.00,     0.00,      0.759,       0.02,
     664,        16.5750,     16.5750,   0.495,     0.08,     0.00,     0.00,     0.00,      0.762,       0.00,
     665,        16.6000,     16.6000,   0.496,     0.08,     0.00,     0.00,     0.00,      0.766,       0.02,
     666,        16.6250,     16.6250,   0.499,     0.04,     0.00,     0.00,     0.00,      0.769,       0.02,
     667,        16.6500,     16.6500,   0.501,     0.10,     0.00,     0.00,     0.00,      0.772,       0.02,
     668,        16.6750,     16.6750,   0.503,     0.11,     0.00,     0.00,     0.00,      0.775,       0.02,
     669,        16.7000,     16.7000,   0.506,     0.08,     0.00,     0.00,     0.00,      0.779,       0.00,
     670,        16.7250,     16.7250,   0.507,     0.06,     0.00,     0.00,     0.00,      0.782,       0.02,
     671,        16.7500,     16.7500,   0.510,     0.05,     0.00,     0.00,     0.00,      0.785,       0.01,
     672,        16.7750,     16.7750,   0.511,     0.05,     0.00,     0.00,     0.00,      0.788,       0.02,
     673,        16.8000,     16.8000,   0.513,     0.06,     0.00,     0.00,     0.00,      0.791,       0.02,
     674,        16.8250,     16.8250,   0.515,     0.04,     0.00,     0.00,     0.00,      0.795,       0.02,
     675,        16.8500,     16.8500,   0.518,     0.08,     0.00,     0.00,     0.00,      0.798,       0.02,
     676,        16.8750,     16.8750,   0.520,     0.04,     0.00,     0.00,     0.00,      0.801,       0.01,
     677,        16.9000,     16.9000,   0.522,     0.08,     0.00,     0.00,     0.00,      0.804,       0.02,
     678,        16.9250,     16.9250,   0.524,     0.05,     0.00,     0.00,     0.00,      0.808,       0.01,
     679,        16.9500,     16.9500,   0.526,     0.06,     0.00,     0.00,     0.00,      0.811,       0.02,
     680,        16.9750,     16.9750,   0.528,     0.10,     0.00,     0.00,     0.00,      0.814,       0.02,
     681,        17.0000,     17.0000,   0.531,     0.05,     0.00,     0.00,     0.00,      0.817,      -0.00,
     682,        17.0250,     17.0250,   0.532,     0.06,     0.00,     0.00,     0.00,      0.821,       0.02,
     683,        17.0500,     17.0500,   0.535,     0.08,     0.00,     0.00,     0.00,      0.824,       0.01,
     684,        17.0750,     17.0750,   0.537,     0.08,     0.00,     0.00,     0.00,      0.827,       0.02,
     685,        17.1000,     17.1000,   0.539,     0.10,     0.00,     0.00,     0.00,      0.831,       0.02,
     686,        17.1250,     17.1250,   0.541,     0.05,     0.00,     0.00,     0.00,      0.834,       0.02,
     687,        17.1500,     17.1500,   0.543,     0.08,     0.00,     0.00,     0.00,      0.837,       0.01,
     688,        17.1750,     17.1750,   0.546,     0.08,     0.00,     0.00,     0.00,      0.840,       0.01,
     689,        17.2000,     17.2000,   0.548,     0.08,     0.00,     0.00,     0.00,      0.844,       0.02,
     690,        17.2250,     17.2250,   0.549,     0.08,     0.00,     0.00,     0.00,      0.847,       0.02,
     691,        17.2500,     17.2500,   0.552,     0.05,     0.00,     0.00,     0.00,      0.851,       0.01,
     692,        17.2750,     17.2750,   0.553,     0.08,     0.00,     0.00,     0.00,      0.854,       0.02,
     693,        17.3000,     17.3000,   0.556,     0.10,     0.00,     0.00,     0.00,      0.857,       0.01,
     694,        17.3250,     17.3250,   0.558,     0.08,     0.00,     0.00,     0.00,      0.861,       0.02,
     695,        17.3500,     17.3500,   0.560,     0.12,     0.00,     0.00,     0.00,      0.864,       0.02,
     696,        17.3750,     17.3750,   0.564,     0.11,     0.00,     0.00,     0.00,      0.867,       0.00,
     697,        17.4000,     17.4000,   0.565,     0.12,     0.00,     0.00,     0.00,      0.871,       0.02,
     698,        17.4250,     17.4250,   0.568,     0.05,     0.00,     0.00,     0.00,      0.874,       0.01,
     699,        17.4500,     17.4500,   0.569,     0.05,     0.00,     0.00,     0.00,      0.877,       0.02,
     700,        17.4750,     17.4750,   0.572,     0.10,     0.00,     0.00,     0.00,      0.881,       0.01,
     701,        17.5000,     17.5000,   0.573,     0.08,     0.00,     0.00,     0.00,      0.884,       0.02,
     702,        17.5250,     17.5250,   0.576,     0.08,     0.00,     0.00,     0.00,      0.887,       0.02,
     703,        17.5500,     17.5500,   0.578,     0.10,     0.00,     0.00,     0.00,      0.891,       0.01,
     704,        17.5750,     17.5750,   0.580,     0.08,     0.00,     0.00,     0.00,      0.894,       0.02,
     705,        17.6000,     17.6000,   0.583,     0.08,     0.00,     0.00,     0.00,      0.898,       0.02,
     706,        17.6250,     17.6250,   0.585,     0.05,     0.00,     0.00,     0.00,      0.901,       0.01,
     707,        17.6500,     17.6500,   0.587,     0.10,     0.00,     0.00,     0.00,      0.905,       0.02,
     708,        17.6750,     17.6750,   0.590,     0.08,     0.00,     0.00,     0.00,      0.908,       0.01,
     709,        17.7000,     17.7000,   0.592,     0.10,     0.00,     0.00,     0.00,      0.911,       0.01,
     710,        17.7250,     17.7250,   0.593,     0.06,     0.00,     0.00,     0.00,      0.915,       0.03,
     711,        17.7500,     17.7500,   0.596,     0.05,     0.00,     0.00,     0.00,      0.918,       0.02,
     712,        17.7750,     17.7750,   0.598,     0.10,     0.00,     0.00,     0.00,      0.922,       0.02,
     713,        17.8000,     17.8000,   0.600,     0.11,     0.00,     0.00,     0.00,      0.925,       0.02,
     714,        17.8250,     17.8250,   0.602,     0.05,     0.00,     0.00,     0.00,      0.929,       0.02,
     715,        17.8500,     17.8500,   0.604,     0.10,     0.00,     0.00,     0.00,      0.932,       0.02,
     716,        17.8750,     17.8750,   0.607,     0.13,     0.00,     0.00,     0.00,      0.936,       0.01,
     717,        17.9000,     17.9000,   0.609,     0.08,     0.00,     0.00,     0.00,      0.939,       0.03,
     718,        17.9250,     17.9250,   0.612,     0.05,     0.00,     0.00,     0.00,      0.942,       0.01,
     719,        17.9500,     17.9500,   0.614,     0.06,     0.00,     0.00,     0.00,      0.946,       0.02,
     720,        17.9750,     17.9750,   0.616,     0.06,     0.00,     0.00,     0.00,      0.949,       0.01,
     721,        18.0000,     18.0000,   0.619,     0.11,     0.00,     0.00,     0.00,      0.953,       0.02,
     722,        18.0250,     18.0250,   0.620,     0.08,     0.00,     0.00,     0.00,      0.956,       0.02,
     723,        18.0500,     18.0500,   0.623,     0.10,     0.00,     0.00,     0.00,      0.960,       0.02,
     724,        18.0750,     18.0750,   0.625,     0.08,     0.00,     0.00,     0.00,      0.963,       0.02,
     725,        18.1000,     18.1000,   0.627,     0.10,     0.00,     0.00,     0.00,      0.967,       0.02,
     726,        18.1250,     18.1250,   0.629,     0.08,     0.00,     0.00,     0.00,      0.970,       0.02,
     727,        18.1500,     18.1500,   0.632,     0.10,     0.00,     0.00,     0.00,      0.974,       0.02,
     728,        18.1750,     18.1750,   0.634,     0.10,     0.00,     0.00,     0.00,      0.978,       0.02,
     729,        18.2000,     18.2000,   0.637,     0.08,     0.00,     0.00,     0.00,      0.981,       0.01,
     730,        18.2250,     18.2250,   0.639,     0.08,     0.00,     0.00,     0.00,      0.985,       0.02,
     731,        18.2500,     18.2500,   0.642,     0.12,     0.00,     0.00,     0.00,      0.988,       0.00,
     732,        18.2750,     18.2750,   0.643,     0.10,     0.00,     0.00,     0.00,      0.992,       0.03,
     733,        18.3000,     18.3000,   0.646,     0.08,     0.00,     0.00,     0.00,      0.995,       0.02,
     734,        18.3250,     18.3250,   0.648,     0.05,     0.00,     0.00,     0.00,      0.999,       0.02,
     735,        18.3500,     18.3500,   0.650,     0.05,     0.00,     0.00,     0.00,      1.003,       0.02,
     736,        18.3750,     18.3750,   0.653,     0.12,     0.00,     0.00,     0.00,      1.006,       0.01,
     737,        18.4000,     18.4000,   0.655,     0.12,     0.00,     0.00,     0.00,      1.010,       0.02,
     738,        18.4250,     18.4250,   0.658,     0.10,     0.00,     0.00,     0.00,      1.013,       0.01,
     739,        18.4500,     18.4500,   0.660,     0.11,     0.00,     0.00,     0.00,      1.017,       0.02,
     740,        18.4750,     18.4750,   0.662,     0.10,     0.00,     0.00,     0.00,      1.021,       0.02,
     741,        18.5000,     18.5000,   0.665,     0.08,     0.00,     0.00,     0.00,      1.024,       0.01,
     742,        18.5250,     18.5250,   0.667,     0.11,     0.00,     0.00,     0.00,      1.028,       0.02,
     743,        18.5500,     18.5500,   0.669,     0.08,     0.00,     0.00,     0.00,      1.031,       0.02,
     744,        18.5750,     18.5750,   0.672,     0.11,     0.00,     0.00,     0.00,      1.035,       0.02,
     745,        18.6000,     18.6000,   0.674,     0.12,     0.00,     0.00,     0.00,      1.039,       0.02,
     746,        18.6250,     18.6250,   0.676,     0.08,     0.00,     0.00,     0.00,      1.042,       0.02,
     747,        18.6500,     18.6500,   0.678,     0.06,     0.00,     0.00,     0.00,      1.046,       0.03,
     748,        18.6750,     18.6750,   0.681,     0.11,     0.00,     0.00,     0.00,      1.049,       0.01,
     749,        18.7000,     18.7000,   0.684,     0.11,     0.00,     0.00,     0.00,      1.053,       0.01,
     750,        18.7250,     18.7250,   0.686,     0.08,     0.00,     0.00,     0.00,      1.057,       0.01,
     751,        18.7500,     18.7500,   0.688,     0.06,     0.00,     0.00,     0.00,      1.060,       0.02,
     752,        18.7750,     18.7750,   0.690,     0.06,     0.00,     0.00,     0.00,      1.064,       0.02,
     753,        18.8000,     18.8000,   0.693,     0.10,     0.00,     0.00,     0.00,      1.068,       0.02,
     754,        18.8250,     18.8250,   0.695,     0.08,     0.00,     0.00,     0.00,      1.071,       0.02,
     755,        18.8500,     18.8500,   0.697,     0.10,     0.00,     0.00,     0.00,      1.075,       0.03,
     756,        18.8750,     18.8750,   0.700,     0.08,     0.00,     0.00,     0.00,      1.079,       0.01,
     757,        18.9000,     18.9000,   0.702,     0.11,     0.00,     0.00,     0.00,      1.082,       0.02,
     758,        18.9250,     18.9250,   0.705,     0.10,     0.00,     0.00,     0.00,      1.086,       0.01,
     759,        18.9500,     18.9500,   0.706,     0.08,     0.00,     0.00,     0.00,      1.090,       0.03,
     760,        18.9750,     18.9750,   0.710,     0.08,     0.00,     0.00,     0.00,      1.093,       0.01,
     761,        19.0000,     19.0000,   0.712,     0.10,     0.00,     0.00,     0.00,      1.097,       0.01,
     762,        19.0250,     19.0250,   0.714,     0.08,     0.00,     0.00,     0.00,      1.101,       0.02,
     763,        19.0500,     19.0500,   0.717,     0.08,     0.00,     0.00,     0.00,      1.104,       0.02,
     764,        19.0750,     19.0750,   0.719,     0.12,     0.00,     0.00,     0.00,      1.108,       0.01,
     765,        19.1000,     19.1000,   0.721,     0.10,     0.00,     0.00,     0.00,      1.112,       0.02,
     766,        19.1250,     19.1250,   0.724,     0.10,     0.00,     0.00,     0.00,      1.115,       0.02,
     767,        19.1500,     19.1500,   0.726,     0.11,     0.00,     0.00,     0.00,      1.119,       0.02,
     768,        19.1750,     19.1750,   0.728,     0.13,     0.00,     0.00,     0.00,      1.123,       0.02,
     769,        19.2000,     19.2000,   0.732,     0.11,     0.00,     0.00,     0.00,      1.127,       0.01,
     770,        19.2250,     19.2250,   0.734,     0.08,     0.00,     0.00,     0.00,      1.130,       0.02,
     771,        19.2500,     19.2500,   0.736,     0.12,     0.00,     0.00,     0.00,      1.134,       0.02,
     772,        19.2750,     19.2750,   0.739,     0.12,     0.00,     0.00,     0.00,      1.138,       0.02,
     773,        19.3000,     19.3000,   0.742,     0.10,     0.00,     0.00,     0.00,      1.142,       0.01,
     774,        19.3250,     19.3250,   0.743,     0.10,     0.00,     0.00,     0.00,      1.145,       0.02,
     775,        19.3500,     19.3500,   0.746,     0.10,     0.00,     0.00,     0.00,      1.149,       0.02,
     776,        19.3750,     19.3750,   0.749,     0.08,     0.00,     0.00,     0.00,      1.153,       0.01,
     777,        19.4000,     19.4000,   0.751,     0.08,     0.00,     0.00,     0.00,      1.157,       0.02,
     778,        19.4250,     19.4250,   0.754,     0.05,     0.00,     0.00,     0.00,      1.161,       0.01,
     779,        19.4500,     19.4500,   0.756,     0.05,     0.00,     0.00,     0.00,      1.164,       0.01,
     780,        19.4750,     19.4750,   0.758,     0.08,     0.00,     0.00,     0.00,      1.168,       0.02,
     781,        19.5000,     19.5000,   0.761,     0.08,     0.00,     0.00,     0.00,      1.172,       0.01,
     782,        19.5250,     19.5250,   0.763,     0.11,     0.00,     0.00,     0.00,      1.176,       0.02,
     783,        19.5500,     19.5500,   0.766,     0.10,     0.00,     0.00,     0.00,      1.180,       0.02,
     784,        19.5750,     19.5750,   0.767,     0.11,     0.00,     0.00,     0.00,      1.183,       0.02,
     785,        19.6000,     19.6000,   0.771,     0.10,     0.00,     0.00,     0.00,      1.187,       0.01,
     786,        19.6250,     19.6250,   0.773,     0.10,     0.00,     0.00,     0.00,      1.191,       0.01,
     787,        19.6500,     19.6500,   0.775,     0.12,     0.00,     0.00,     0.00,      1.195,       0.02,
     788,        19.6750,     19.6750,   0.778,     0.10,     0.00,     0.00,     0.00,      1.199,       0.02,
     789,        19.7000,     19.7000,   0.781,     0.11,     0.00,     0.00,     0.00,      1.202,       0.02,
     790,        19.7250,     19.7250,   0.783,     0.08,     0.00,     0.00,     0.00,      1.206,       0.02,
     791,        19.7500,     19.7500,   0.786,     0.12,     0.00,     0.00,     0.00,      1.210,       0.01,
     792,        19.7750,     19.7750,   0.787,     0.14,     0.00,     0.00,     0.00,      1.214,       0.03,
     793,        19.8000,     19.8000,   0.790,     0.12,     0.00,     0.00,     0.00,      1.218,       0.02,
     794,        19.8250,     19.8250,   0.793,     0.08,     0.00,     0.00,     0.00,      1.222,       0.01,
     795,        19.8500,     19.8500,   0.795,     0.12,     0.00,     0.00,     0.00,      1.226,       0.03,
     796,        19.8750,     19.8750,   0.798,     0.12,     0.00,     0.00,     0.00,      1.229,       0.02,
     797,        19.9000,     19.9000,   0.801,     0.16,     0.00,     0.00,     0.00,      1.233,       0.01,
     798,        19.9250,     19.9250,   0.803,     0.12,     0.00,     0.00,     0.00,      1.237,       0.02,
