C:\Documents and Settings\Wintest\Desktop\runs\190813 Anna\20190828 v20,20-2,reissen.CSV

"Points","Elapsed Time ","Scan Time ","Disp  ","Load 2 ","E11    ","E12    ","E22    ","Axial cmd","Axial err",
"      ","Sec          ","Sec       ","mm    ","N      ","%      ","%      ","%      ","V        ","%        ",
     257,         6.4000,      6.4000,   0.001,     0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     258,         6.4250,      6.4250,   0.002,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     259,         6.4500,      6.4500,  -0.000,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     260,         6.4750,      6.4750,   0.001,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     261,         6.5000,      6.5000,   0.000,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     262,         6.5250,      6.5250,   0.001,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     263,         6.5500,      6.5500,   0.000,    -0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     264,         6.5750,      6.5750,   0.001,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     265,         6.6000,      6.6000,   0.001,    -0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     266,         6.6250,      6.6250,   0.001,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     267,         6.6500,      6.6500,   0.001,    -0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     268,         6.6750,      6.6750,   0.001,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     269,         6.7000,      6.7000,   0.000,    -0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     270,         6.7250,      6.7250,   0.001,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     271,         6.7500,      6.7500,   0.000,    -0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     272,         6.7750,      6.7750,   0.000,    -0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     273,         6.8000,      6.8000,   0.001,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     274,         6.8250,      6.8250,   0.001,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     275,         6.8500,      6.8500,   0.000,     0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     276,         6.8750,      6.8750,   0.001,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     277,         6.9000,      6.9000,   0.001,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     278,         6.9250,      6.9250,   0.001,    -0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     279,         6.9500,      6.9500,   0.000,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     280,         6.9750,      6.9750,   0.001,    -0.03,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     281,         7.0000,      7.0000,   0.000,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     282,         7.0250,      7.0250,   0.002,    -0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     283,         7.0500,      7.0500,   0.001,    -0.02,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     284,         7.0750,      7.0750,   0.000,    -0.03,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     285,         7.1000,      7.1000,   0.003,     0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     286,         7.1250,      7.1250,   0.000,    -0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     287,         7.1500,      7.1500,  -0.000,    -0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     288,         7.1750,      7.1750,   0.003,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     289,         7.2000,      7.2000,   0.000,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     290,         7.2250,      7.2250,   0.001,    -0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     291,         7.2500,      7.2500,   0.001,    -0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     292,         7.2750,      7.2750,   0.001,    -0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     293,         7.3000,      7.3000,   0.001,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     294,         7.3250,      7.3250,   0.000,     0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     295,         7.3500,      7.3500,   0.001,    -0.02,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     296,         7.3750,      7.3750,   0.001,     0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     297,         7.4000,      7.4000,   0.001,    -0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     298,         7.4250,      7.4250,   0.001,     0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     299,         7.4500,      7.4500,   0.001,    -0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     300,         7.4750,      7.4750,   0.001,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     301,         7.5000,      7.5000,   0.000,    -0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     302,         7.5250,      7.5250,   0.001,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     303,         7.5500,      7.5500,   0.000,    -0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     304,         7.5750,      7.5750,   0.000,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     305,         7.6000,      7.6000,   0.001,     0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     306,         7.6250,      7.6250,   0.000,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     307,         7.6500,      7.6500,   0.001,    -0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     308,         7.6750,      7.6750,   0.000,    -0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     309,         7.7000,      7.7000,   0.000,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     310,         7.7250,      7.7250,   0.001,    -0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     311,         7.7500,      7.7500,   0.000,    -0.01,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     312,         7.7750,      7.7750,   0.001,     0.00,     0.00,     0.00,     0.00,     -0.003,      -0.03,
     313,         7.8000,      7.8000,   0.001,     0.00,     0.00,     0.00,     0.00,     -0.001,      -0.01,
     314,         7.8250,      7.8250,   0.038,     0.01,     0.00,     0.00,     0.00,      0.023,       0.23,
     315,         7.8500,      7.8500,   0.127,     0.04,     0.00,     0.00,     0.00,      0.049,       0.49,
     316,         7.8750,      7.8750,   0.164,     0.06,     0.00,     0.00,     0.00,      0.246,       2.46,
     317,         7.9000,      7.9000,   0.159,     0.05,     0.00,     0.00,     0.00,      0.244,       2.44,
     318,         7.9250,      7.9250,   0.158,     0.06,     0.00,     0.00,     0.00,      0.239,      -0.03,
     319,         7.9500,      7.9500,   0.154,     0.03,     0.00,     0.00,     0.00,      0.231,      -0.05,
     320,         7.9750,      7.9750,   0.148,     0.04,     0.00,     0.00,     0.00,      0.220,      -0.07,
     321,         8.0000,      8.0000,   0.140,     0.03,     0.00,     0.00,     0.00,      0.207,      -0.08,
     322,         8.0250,      8.0250,   0.131,     0.02,     0.00,     0.00,     0.00,      0.192,      -0.09,
     323,         8.0500,      8.0500,   0.121,     0.04,     0.00,     0.00,     0.00,      0.175,      -0.10,
     324,         8.0750,      8.0750,   0.109,     0.03,     0.00,     0.00,     0.00,      0.157,      -0.11,
     325,         8.1000,      8.1000,   0.097,     0.04,     0.00,     0.00,     0.00,      0.139,      -0.11,
     326,         8.1250,      8.1250,   0.086,     0.00,     0.00,     0.00,     0.00,      0.119,      -0.13,
     327,         8.1500,      8.1500,   0.072,     0.04,     0.00,     0.00,     0.00,      0.100,      -0.11,
     328,         8.1750,      8.1750,   0.061,     0.04,     0.00,     0.00,     0.00,      0.081,      -0.13,
     329,         8.2000,      8.2000,   0.048,     0.01,     0.00,     0.00,     0.00,      0.064,      -0.10,
     330,         8.2250,      8.2250,   0.037,     0.01,     0.00,     0.00,     0.00,      0.048,      -0.10,
     331,         8.2500,      8.2500,   0.027,     0.00,     0.00,     0.00,     0.00,      0.033,      -0.08,
     332,         8.2750,      8.2750,   0.019,    -0.01,     0.00,     0.00,     0.00,      0.021,      -0.09,
     333,         8.3000,      8.3000,   0.011,     0.00,     0.00,     0.00,     0.00,      0.012,      -0.05,
     334,         8.3250,      8.3250,   0.006,     0.00,     0.00,     0.00,     0.00,      0.005,      -0.04,
     335,         8.3500,      8.3500,   0.001,    -0.01,     0.00,     0.00,     0.00,      0.001,      -0.01,
     336,         8.3750,      8.3750,   0.001,    -0.01,     0.00,     0.00,     0.00,      0.000,      -0.01,
     337,         8.4000,      8.4000,   0.000,     0.00,     0.00,     0.00,     0.00,      0.000,       0.00,
     338,         8.4250,      8.4250,   0.000,     0.01,     0.00,     0.00,     0.00,      0.000,       0.00,
     339,         8.4500,      8.4500,  -0.000,     0.00,     0.00,     0.00,     0.00,      0.000,       0.01,
     340,         8.4750,      8.4750,   0.000,    -0.01,     0.00,     0.00,     0.00,      0.000,       0.00,
     341,         8.5000,      8.5000,   0.000,     0.01,     0.00,     0.00,     0.00,      0.000,      -0.00,
     342,         8.5250,      8.5250,  -0.001,     0.01,     0.00,     0.00,     0.00,      0.000,       0.02,
     343,         8.5500,      8.5500,  -0.000,    -0.01,     0.00,     0.00,     0.00,      0.000,       0.01,
     344,         8.5750,      8.5750,   0.001,    -0.01,     0.00,     0.00,     0.00,      0.000,      -0.01,
     345,         8.6000,      8.6000,  -0.000,     0.00,     0.00,     0.00,     0.00,      0.001,       0.01,
     346,         8.6250,      8.6250,   0.000,     0.01,     0.00,     0.00,     0.00,      0.001,       0.01,
     347,         8.6500,      8.6500,   0.000,    -0.01,     0.00,     0.00,     0.00,      0.001,       0.00,
     348,         8.6750,      8.6750,   0.001,     0.00,     0.00,     0.00,     0.00,      0.001,      -0.00,
     349,         8.7000,      8.7000,   0.000,     0.00,     0.00,     0.00,     0.00,      0.001,       0.00,
     350,         8.7250,      8.7250,  -0.000,     0.01,     0.00,     0.00,     0.00,      0.001,       0.02,
     351,         8.7500,      8.7500,   0.000,    -0.01,     0.00,     0.00,     0.00,      0.001,       0.01,
     352,         8.7750,      8.7750,   0.002,     0.00,     0.00,     0.00,     0.00,      0.001,      -0.02,
     353,         8.8000,      8.8000,   0.001,     0.00,     0.00,     0.00,     0.00,      0.002,      -0.00,
     354,         8.8250,      8.8250,   0.000,     0.00,     0.00,     0.00,     0.00,      0.002,       0.02,
     355,         8.8500,      8.8500,   0.002,    -0.01,     0.00,     0.00,     0.00,      0.002,      -0.02,
     356,         8.8750,      8.8750,   0.000,     0.01,     0.00,     0.00,     0.00,      0.002,       0.02,
     357,         8.9000,      8.9000,   0.001,     0.02,     0.00,     0.00,     0.00,      0.002,       0.01,
     358,         8.9250,      8.9250,   0.002,    -0.01,     0.00,     0.00,     0.00,      0.002,      -0.00,
     359,         8.9500,      8.9500,   0.002,    -0.01,     0.00,     0.00,     0.00,      0.002,      -0.01,
     360,         8.9750,      8.9750,   0.001,    -0.01,     0.00,     0.00,     0.00,      0.003,       0.02,
     361,         9.0000,      9.0000,   0.003,    -0.01,     0.00,     0.00,     0.00,      0.003,      -0.02,
     362,         9.0250,      9.0250,   0.002,     0.01,     0.00,     0.00,     0.00,      0.003,      -0.01,
     363,         9.0500,      9.0500,   0.003,    -0.01,     0.00,     0.00,     0.00,      0.003,      -0.01,
     364,         9.0750,      9.0750,   0.002,     0.00,     0.00,     0.00,     0.00,      0.004,       0.01,
     365,         9.1000,      9.1000,   0.001,     0.00,     0.00,     0.00,     0.00,      0.004,       0.02,
     366,         9.1250,      9.1250,   0.003,     0.00,     0.00,     0.00,     0.00,      0.004,      -0.01,
     367,         9.1500,      9.1500,   0.003,     0.00,     0.00,     0.00,     0.00,      0.004,       0.00,
     368,         9.1750,      9.1750,   0.003,    -0.01,     0.00,     0.00,     0.00,      0.005,      -0.01,
     369,         9.2000,      9.2000,   0.003,     0.00,     0.00,     0.00,     0.00,      0.005,      -0.00,
     370,         9.2250,      9.2250,   0.003,     0.01,     0.00,     0.00,     0.00,      0.005,       0.01,
     371,         9.2500,      9.2500,   0.003,     0.00,     0.00,     0.00,     0.00,      0.005,       0.01,
     372,         9.2750,      9.2750,   0.003,    -0.01,     0.00,     0.00,     0.00,      0.006,       0.02,
     373,         9.3000,      9.3000,   0.004,     0.01,     0.00,     0.00,     0.00,      0.006,      -0.00,
     374,         9.3250,      9.3250,   0.004,     0.01,     0.00,     0.00,     0.00,      0.006,       0.01,
     375,         9.3500,      9.3500,   0.005,    -0.01,     0.00,     0.00,     0.00,      0.007,      -0.00,
     376,         9.3750,      9.3750,   0.004,     0.01,     0.00,     0.00,     0.00,      0.007,       0.01,
     377,         9.4000,      9.4000,   0.005,     0.01,     0.00,     0.00,     0.00,      0.007,      -0.00,
     378,         9.4250,      9.4250,   0.003,     0.01,     0.00,     0.00,     0.00,      0.008,       0.03,
     379,         9.4500,      9.4500,   0.006,    -0.01,     0.00,     0.00,     0.00,      0.008,      -0.01,
     380,         9.4750,      9.4750,   0.003,    -0.01,     0.00,     0.00,     0.00,      0.009,       0.04,
     381,         9.5000,      9.5000,   0.007,    -0.01,     0.00,     0.00,     0.00,      0.009,      -0.02,
     382,         9.5250,      9.5250,   0.007,     0.01,     0.00,     0.00,     0.00,      0.009,      -0.01,
     383,         9.5500,      9.5500,   0.009,     0.02,     0.00,     0.00,     0.00,      0.010,      -0.04,
     384,         9.5750,      9.5750,   0.006,     0.01,     0.00,     0.00,     0.00,      0.010,       0.01,
     385,         9.6000,      9.6000,   0.006,     0.00,     0.00,     0.00,     0.00,      0.010,       0.01,
     386,         9.6250,      9.6250,   0.005,    -0.01,     0.00,     0.00,     0.00,      0.011,       0.03,
     387,         9.6500,      9.6500,   0.007,    -0.02,     0.00,     0.00,     0.00,      0.011,       0.00,
     388,         9.6750,      9.6750,   0.006,     0.00,     0.00,     0.00,     0.00,      0.012,       0.02,
     389,         9.7000,      9.7000,   0.010,    -0.01,     0.00,     0.00,     0.00,      0.012,      -0.03,
     390,         9.7250,      9.7250,   0.007,     0.00,     0.00,     0.00,     0.00,      0.013,       0.03,
     391,         9.7500,      9.7500,   0.010,    -0.01,     0.00,     0.00,     0.00,      0.013,      -0.02,
     392,         9.7750,      9.7750,   0.008,     0.01,     0.00,     0.00,     0.00,      0.014,       0.02,
     393,         9.8000,      9.8000,   0.010,     0.01,     0.00,     0.00,     0.00,      0.014,      -0.02,
     394,         9.8250,      9.8250,   0.010,     0.02,     0.00,     0.00,     0.00,      0.015,      -0.01,
     395,         9.8500,      9.8500,   0.007,    -0.03,     0.00,     0.00,     0.00,      0.015,       0.04,
     396,         9.8750,      9.8750,   0.009,    -0.01,     0.00,     0.00,     0.00,      0.016,       0.02,
     397,         9.9000,      9.9000,   0.009,    -0.01,     0.00,     0.00,     0.00,      0.016,       0.02,
     398,         9.9250,      9.9250,   0.011,     0.01,     0.00,     0.00,     0.00,      0.017,       0.00,
     399,         9.9500,      9.9500,   0.012,     0.01,     0.00,     0.00,     0.00,      0.017,      -0.01,
     400,         9.9750,      9.9750,   0.012,     0.01,     0.00,     0.00,     0.00,      0.018,      -0.01,
